4290	939	good
5525	7871	average
4813	953	average
5152	6476	good
4178	5355	null
5541	14574	great
5418	14574	good
4726	10209	good
5275	939	good
5190	3925	great
5570	953	good
5556	3454	average
5338	961	null
5339	1093	great
4945	5135	great
5436	3925	good
5545	2833	good
4635	8606	good
5137	8606	good
4689	2833	good
1121	6142	great
4839	836	null
3687	9076	bad
5362	4520	good
5345	4520	good
5250	14574	great
4377	2	great
5427	9501	great
5044	8606	good
5338	2	great
5073	8606	average
5136	8606	good
5168	8606	average
1062	14406	great
1063	14406	great
5553	4520	good
5125	14574	great
5082	8606	average
5099	8606	average
4709	7571	great
5151	8721	good
5234	8721	average
4389	939	null
5163	6692	null
4709	10807	great
5361	6892	average
5405	455	great
4278	5262	null
614	11430	great
4819	2673	great
5158	12055	great
5336	4520	good
5072	8721	bad
2108	14406	great
5067	7209	good
1732	14498	good
2413	8823	great
4813	5135	average
4565	11473	great
5466	4077	good
6162	8567	null
5530	4520	average
3472	2833	great
3314	8633	average
5344	8721	good
5153	8721	good
5520	939	null
4985	5135	null
3219	7827	great
5242	647	great
5190	3985	great
4709	5135	great
5162	7871	null
5161	8721	average
4839	953	average
4377	5262	good
1885	5135	great
3238	1771	null
4725	647	good
5338	5917	good
2490	953	average
5341	836	good
3725	7187	great
3371	14406	great
4130	14406	great
275	953	average
5427	10966	great
424	14406	great
4377	14406	great
2434	8606	great
6016	14445	null
3371	9195	null
5862	13441	null
5773	1406	great
5138	8606	great
5862	10711	great
5592	14574	great
5455	14574	great
5559	14574	great
5036	14574	great
5709	14309	good
5710	14309	average
4341	2285	great
1230	7692	great
3097	953	average
5534	14406	great
4178	7209	good
4208	8606	great
792	8606	great
4205	8606	great
4145	8606	good
4923	14445	null
4308	11966	great
5195	14574	bad
4306	14574	great
4681	11966	great
4980	4700	great
5333	2833	average
5565	14574	bad
5625	14574	great
4377	1935	good
5791	14309	good
5418	4520	good
4959	5464	good
5121	14309	great
4614	14309	great
5667	4520	good
5121	7209	great
5227	12055	great
5405	12055	good
5242	12055	good
5255	11996	great
3988	8606	bad
4542	8606	good
5192	7209	good
4068	1093	great
5480	10711	great
5520	1246	good
5436	7209	average
418	2833	great
5077	647	great
5359	2833	good
5196	12055	great
5121	12055	great
5246	12055	great
5417	4520	good
1367	8606	good
5322	12055	average
3976	8606	average
4278	2833	great
5345	647	great
764	5262	great
5359	5262	good
4814	14574	great
5423	10966	bad
762	11966	good
4924	1246	great
4725	12055	great
5258	7869	average
4715	647	good
5363	14574	good
2189	14574	great
4326	14574	great
4325	2833	good
5410	11473	good
2087	1465	average
5118	6038	good
3686	5262	average
5672	3880	good
5084	13998	good
3539	6199	good
4325	1826	null
4826	8721	good
4664	14574	great
4388	14574	great
2376	14574	great
5248	14574	great
3152	14574	great
4108	12569	great
3985	8721	bad
4325	7692	great
5136	8721	great
4438	1826	null
4325	7327	great
4290	142	null
4325	1496	null
1402	9076	great
4300	10959	good
4372	14574	good
5546	14574	average
6457	9891	good
4086	22530	average
160	18007	good
5338	10749	great
4334	3598	great
5169	2691	great
5151	6476	good
4146	10209	average
5276	939	good
1195	9076	great
5377	14574	average
5078	14574	great
2225	14574	great
3725	14574	great
3312	14574	great
5163	142	good
2255	13600	great
2460	647	great
5726	8120	good
4555	14574	great
3682	14574	great
165	14574	great
5338	8984	good
4947	14226	average
6618	22520	great
5432	10247	good
5582	10539	great
5339	840	null
6541	248	great
4080	18883	great
4173	16687	good
5960	16687	average
5354	2379	average
4386	11966	good
5114	647	great
3281	5355	null
76	12709	null
5534	10247	great
5052	2379	good
3329	11430	good
5162	10648	null
1910	8708	good
5143	8606	average
5246	14574	great
4322	14574	great
1514	14574	great
5357	5262	good
1972	12991	great
5465	9697	great
599	13450	great
5357	6712	good
3241	8708	good
4624	14498	great
6114	1635	null
5988	9891	good
5739	953	good
1850	14574	great
5705	838	null
5466	838	null
6644	14496	average
6618	2207	null
7085	939	null
6457	939	null
4652	9891	average
6618	14596	good
4983	8120	good
1808	8708	great
5705	20538	great
1911	8708	good
5862	1635	null
5862	8721	great
3773	14574	great
1515	14574	great
2321	14574	good
1363	14574	great
3245	5262	great
1909	3880	great
5601	1496	good
3601	11535	great
5988	11816	null
5988	10869	null
5988	10959	great
3316	14445	null
4686	13972	good
5459	14594	great
4278	14594	good
917	14593	great
5988	10841	null
3184	14445	null
3139	14025	great
4161	14498	average
1907	14130	great
5988	2407	null
5233	11860	null
5568	4520	good
5588	11860	null
5988	8120	good
5988	13441	null
792	22530	great
5349	3227	great
4686	3227	great
5483	3227	average
2108	3227	good
3699	3227	great
4449	3227	great
2252	3227	great
751	3227	great
4511	3227	great
4840	3227	average
3707	3227	great
4	3227	bad
5227	3227	good
1399	3227	great
4841	3227	great
5343	3227	great
5487	3227	good
4945	3227	great
4706	3227	good
5667	14574	great
5578	14574	great
5229	14574	average
5417	14574	good
5188	14574	good
4902	14574	great
5056	14574	great
5475	14574	great
4689	14574	great
4419	14574	great
4422	14574	great
4252	14574	great
4166	14574	great
4700	14574	great
3726	14574	great
5695	14574	good
5179	14574	great
5408	14574	average
5594	14574	great
5624	14574	good
5255	14574	great
1319	14574	good
3105	14574	great
3722	14574	great
3762	14574	great
3729	14574	great
720	14574	great
610	14574	great
3154	14574	great
1734	14574	good
3732	14574	great
1174	14574	great
5405	14574	great
5277	14574	great
5369	8721	great
5263	14574	great
5198	14574	great
4986	14574	good
4647	14574	great
4539	14574	great
7123	18007	good
6260	10057	good
2083	14159	great
1513	14574	great
5167	18007	great
5671	18007	great
4974	3925	great
6777	14496	bad
1166	10959	good
6132	21615	great
6073	21615	great
5625	21615	great
4879	21615	great
6545	1465	null
5705	13533	great
5705	13533	great
4636	24001	great
4472	24001	great
6457	13533	good
2328	24001	great
1860	24001	average
2314	24001	good
2277	24001	good
2313	24001	good
669	24001	great
122	24001	great
431	24001	average
2142	24001	bad
2546	24001	good
1062	24001	good
170	24001	great
5339	20412	good
4363	473	null
5698	14265	great
2224	14574	great
1329	14574	great
3211	14574	great
3769	14574	great
5369	14574	great
5416	14574	great
5167	14574	good
5136	14574	average
5862	13269	good
5432	6396	null
5601	5331	good
5167	8606	average
4974	1826	null
4725	8606	good
1168	14647	average
764	14647	great
5629	14012	great
5791	14012	good
5487	14012	good
5625	14012	good
5480	14012	great
5709	14466	null
5709	14466	null
5862	14650	great
5709	10959	average
5125	14406	great
4726	14406	great
5586	953	good
5710	14574	great
4624	8606	good
5555	9497	good
5988	8567	null
6078	21615	good
5586	14496	null
5376	14669	good
5229	14669	good
5272	14669	great
5337	14669	good
4899	14669	good
5142	8606	average
6774	7719	great
5705	13533	great
5480	24001	great
5482	14669	good
6951	24001	average
5460	24001	average
5258	24001	average
5085	24001	average
4089	24001	good
4163	24001	good
668	24001	great
2545	24001	good
1432	24001	good
2793	24001	great
6924	24001	great
5249	14669	good
6463	24001	great
6040	24001	average
5158	24001	average
4714	24001	great
5097	24001	average
4957	24001	great
4992	24001	average
4670	24001	good
4447	24001	good
779	24001	great
514	24001	great
1648	24001	good
862	24001	average
6917	18007	average
4620	24001	bad
5160	14669	great
5077	14669	great
5162	14669	good
5042	14669	good
4939	14669	great
4918	14669	great
6162	14669	great
5551	24001	good
5184	24001	good
4207	24001	great
1921	24001	great
1192	24001	good
384	24001	good
1696	22530	great
1916	22253	great
4381	16687	good
5961	16687	good
6924	15621	null
3769	953	average
187	18007	great
305	18007	great
792	23742	great
5964	16863	null
5130	16863	null
6391	8567	null
5552	24001	good
4446	953	good
6258	10057	good
6393	10057	good
5796	1459	good
4956	15621	null
5596	18141	good
5627	14574	average
6393	18007	average
5816	10057	great
6443	24200	great
4871	14669	great
4872	14669	good
5813	3120	null
5726	3454	good
1432	14594	great
5026	14130	good
4247	14574	great
5684	5487	null
4325	13316	null
2086	14679	great
715	14679	great
5544	2833	great
5544	1246	average
3545	14330	average
5354	6476	great
1468	14429	great
1469	14429	great
5553	13310	good
5246	463	great
533	8606	good
5246	463	null
5773	463	great
5636	8567	null
5601	953	average
5432	12810	great
5636	5104	good
5327	10711	great
5121	6692	great
4130	7293	null
860	14687	great
2108	8606	great
4558	8606	average
4166	8606	good
4422	8606	good
4555	8606	good
4234	8606	good
4448	8606	good
4215	8606	bad
196	8606	average
6038	24001	good
4612	24001	good
2278	24001	great
2039	24001	good
1947	24001	great
2139	24001	great
1000	24001	average
5	24001	great
792	18007	great
4442	24001	great
6621	10057	good
4874	24200	great
5534	24200	great
2349	24200	great
4457	8606	average
4081	8606	bad
4147	8606	average
6146	24001	great
4903	24001	good
2108	24001	good
1124	24001	great
6922	13262	null
5628	24200	great
424	24200	great
4377	24200	great
4438	24200	great
4772	24200	great
5192	24200	great
5698	24200	great
4154	8606	good
5760	24001	great
5042	24001	great
4809	24001	good
4898	24001	good
4369	24001	great
4363	24001	average
4198	24001	great
4096	24001	great
2040	24001	good
1126	24001	good
2140	24001	good
2340	24001	average
5466	14596	good
4130	24200	great
6857	24200	great
6185	24200	great
2281	14330	good
5646	12742	average
4251	8606	good
4255	8606	average
4219	8606	average
4298	8606	bad
4218	8606	bad
4150	8606	good
865	8606	good
4170	8606	average
4455	8606	average
4188	8606	good
4106	8606	average
4252	8606	average
4280	8606	average
4351	8606	good
4440	8606	great
4385	8606	good
660	8606	good
4333	8606	average
4379	8606	average
4159	8606	average
1622	8606	average
4360	8606	average
4026	8606	good
4464	8606	great
4433	8606	average
4178	24200	great
4561	8606	average
5546	11860	null
5753	11860	null
5480	14429	great
5542	11860	null
4468	11860	null
1696	8606	good
4228	8606	good
4453	8606	bad
4386	8606	great
4331	8606	good
3184	8606	great
4460	8606	average
4466	8606	average
2023	8606	average
4577	8606	average
762	8606	average
4099	8606	good
4097	8606	good
4342	8606	average
3969	8606	good
4235	8606	average
4336	8606	average
4173	8606	average
1516	8606	good
4461	8606	average
4357	8606	average
4084	8606	good
4304	8606	good
4306	8606	average
4463	8606	average
3996	24200	great
4568	8606	average
4110	8606	average
5181	24200	great
5696	24200	great
4839	24200	good
5163	24200	good
4310	8606	good
4567	8606	average
4340	8606	good
5048	24200	good
4546	8606	good
593	8606	good
4314	8606	great
1177	8606	average
4146	8606	good
4151	8606	good
4246	8606	good
1860	8606	good
4100	8606	good
4185	8606	average
4193	8606	average
3305	8606	good
4267	8606	average
2252	8606	good
4126	8606	good
4155	8606	good
1788	8606	average
2412	8606	average
1067	8606	great
4168	8606	great
3995	8606	good
4239	8606	average
5157	8606	good
2450	8606	good
459	8606	good
599	8606	good
997	8606	great
1221	8606	average
1853	8606	average
1420	8606	good
235	8606	great
164	8606	average
1028	8606	good
4162	8606	good
4089	14574	great
4773	8606	good
5206	8606	good
3962	8606	good
834	8606	good
5197	8606	great
5244	8606	bad
5357	24200	great
5684	14702	average
3636	6674	good
5836	14709	null
1891	8606	average
1295	8606	average
1330	8606	average
5327	5104	good
5195	8606	average
5245	8606	average
4374	8606	average
4418	8606	average
5043	8606	average
712	8606	bad
1114	8606	average
3316	8613	null
5636	8613	null
4301	8613	null
1480	8606	average
1421	8606	good
208	8606	average
1658	8606	good
4191	8606	good
1904	8606	average
475	8606	good
3998	8606	bad
4001	8606	good
2116	8606	average
138	8606	good
3968	8606	average
5958	24200	good
3991	8606	average
3961	8606	bad
3977	8606	average
3989	8606	average
2284	8606	average
5709	14574	good
5487	12810	null
5192	1087	null
2046	8606	good
2363	8606	average
1903	8606	average
549	8606	good
1382	8606	average
3304	8606	good
5601	8567	null
5072	8823	great
4268	14675	good
3020	14330	good
6046	836	good
3994	14406	great
4452	14406	great
5350	13900	great
5233	14574	great
4943	6928	good
4943	3175	good
4774	14215	null
4227	9005	average
2218	13243	bad
64	24200	great
5327	11852	average
3688	1019	great
5625	14309	good
2048	8606	good
209	8606	average
5376	13644	null
5376	13644	null
5586	939	null
953	1777	good
1032	8606	average
424	8606	good
1572	8606	average
3983	8606	average
3985	8606	good
4091	8606	good
2323	8606	good
1965	8606	good
2079	8606	average
1913	8606	average
56	8606	average
129	8606	average
112	8606	average
1839	8606	average
568	8606	average
1087	10969	great
2108	13241	good
5487	7236	great
5585	16687	good
5862	8567	null
3680	4670	null
6046	939	null
6046	12986	null
6046	953	average
1419	14559	good
4618	11473	good
5487	14559	great
5362	14559	great
5592	12661	great
5870	248	good
514	13241	bad
5121	10963	good
430	14810	great
4595	465	null
4594	465	null
614	13241	great
5432	9497	null
4495	1459	null
5636	5342	good
5376	14574	great
6046	5280	null
5773	2826	good
5261	8606	good
5121	8606	good
5262	8606	good
5260	8606	good
571	8606	average
1074	8606	average
4180	8606	average
4362	8606	good
4681	8606	great
5140	8606	average
5844	8567	null
3303	14559	great
1835	14559	great
360	14559	great
5466	7477	great
5733	14834	null
5208	8606	good
5141	8606	good
4229	8606	good
250	13241	great
1090	10969	great
5228	8633	great
6089	11948	great
5026	7892	average
5227	8606	good
5322	8606	good
4959	8633	good
1089	10969	great
1088	10969	great
5242	8606	average
5234	8606	good
5636	10599	average
3701	14000	null
4278	14000	null
3478	14000	null
3472	14000	null
3189	14000	null
3329	6568	null
5093	14516	good
860	647	great
5643	14709	great
6046	7209	average
865	14851	great
954	14851	good
774	14851	good
773	14851	good
4340	14851	average
424	14851	average
3545	7293	null
3279	7293	null
5988	14000	null
5524	14864	good
5339	14864	great
5345	14516	great
4774	14516	great
4673	14516	great
1170	14324	great
5487	14574	great
5250	3040	average
5403	3040	good
5417	3040	average
5538	14574	good
5084	14574	good
43	24200	great
4301	939	null
6463	11269	null
5996	13454	good
5762	3563	good
5710	6194	average
4027	1830	good
5889	465	null
5432	13249	null
2224	13218	good
4809	14516	good
5684	12693	good
5733	12693	average
5720	12693	good
5640	12693	average
5375	12693	good
3377	13241	good
4587	14429	good
43	14888	great
3316	14888	great
3377	14888	great
4164	14888	good
3580	14888	great
5376	14888	great
2108	14889	null
4847	14881	great
5873	12693	good
5567	12693	good
5813	12693	average
5644	12693	good
5602	12693	good
5584	953	good
5246	6692	great
5406	6692	average
5246	8606	good
5836	11275	great
5945	11167	null
5643	11816	null
5773	11816	null
5265	14516	great
5278	13310	good
4363	1830	great
830	13128	good
3765	13128	great
3218	13128	great
3472	13128	great
2108	13128	great
43	13128	great
3316	13128	great
4547	13128	good
1696	13128	great
668	13128	great
997	13128	great
1166	13128	good
3377	13128	great
1062	13128	great
4552	13128	great
4552	13128	great
244	13128	great
1432	13128	great
4636	13128	great
4303	13128	great
1534	13128	great
4370	13128	great
4375	13128	great
4089	13128	great
2274	14874	null
4587	14130	good
5553	3040	good
5229	3040	good
5639	3040	good
5362	3040	good
5459	3040	average
5361	3040	average
5408	3040	average
5110	3040	average
5400	3040	good
5530	3040	average
5327	3040	average
5415	3040	average
5429	3040	average
5409	3040	good
5678	3040	good
5255	3040	average
5272	3040	good
5418	3040	good
5337	3040	good
5181	3040	average
5274	3040	good
5339	16687	great
3139	24200	great
42	24200	average
4	24200	good
5121	11269	null
424	12991	great
6805	13278	great
5626	18007	average
2340	23742	good
6257	16687	great
4211	16687	great
4361	18141	great
5796	15599	good
4244	13600	great
4253	24215	great
6205	24215	average
3769	15486	good
5784	12914	null
4377	24218	great
6259	20643	good
5206	3040	great
5158	3040	good
5158	3040	good
5158	3040	good
5158	3040	good
5158	3040	good
5121	3040	good
5322	3040	average
5242	3040	average
5343	3040	good
5163	3040	average
5338	3040	good
5276	3040	great
4714	3040	average
4924	3040	average
4725	3040	good
5062	3040	good
5093	3040	average
5136	3040	average
5070	3040	good
5078	3040	great
5198	3040	average
5077	3040	good
5137	3040	good
5139	3040	good
4715	3040	good
5275	3040	great
4902	3040	good
5035	3040	good
4709	3040	good
4997	3040	good
4945	3040	good
5138	3040	average
5049	3040	average
5050	3040	good
4826	3040	good
4951	3040	good
4773	3040	great
4808	3040	great
4917	3040	bad
4946	3040	average
4840	3040	good
4278	3040	great
4700	3040	good
4772	3040	average
4700	3040	good
4636	3040	great
4620	3040	good
4286	3040	good
4681	3040	good
4841	3040	good
4670	3040	average
4658	3040	average
4668	3040	average
4643	3040	average
4565	3040	great
4547	3040	good
4511	3040	good
4560	3040	average
4449	3040	great
4306	3040	great
4369	3040	good
4309	3040	great
4162	3040	good
4308	3040	good
