5488	11430	average
5488	11430	average
5546	4077	good
5400	1093	good
5349	6154	null
5624	2833	null
5587	8721	good
5592	4818	null
4361	12742	average
5400	2833	good
5337	10711	good
5488	11430	average
4726	1768	great
5277	6839	great
5548	13959	null
5531	1093	good
5114	6839	null
5214	6839	great
5361	7827	good
4519	1541	null
5544	7869	average
4565	1599	null
4519	1541	null
5362	1541	null
4195	514	null
5324	5355	null
4431	514	null
4583	514	null
5695	7869	good
5556	8510	good
4519	1541	null
4519	1541	null
5695	7869	good
5459	10599	good
5376	3985	good
5460	953	average
4519	1541	null
5258	1541	null
5362	1541	null
5180	953	good
5459	13141	great
5457	953	average
5459	13141	great
4195	8674	good
5233	10645	good
5592	10645	good
4195	8674	good
4195	514	null
5233	10645	good
5459	10645	good
5376	3985	good
2274	4476	null
5546	1787	great
5110	953	average
1909	953	average
5594	884	average
5623	12569	great
2263	12569	null
2263	12569	great
5349	11957	good
5459	13141	great
5408	13027	average
2263	12569	great
2263	12569	great
5532	1093	good
5546	5788	good
2263	12569	great
5578	1093	good
5233	9603	good
5459	11872	good
51	6409	great
5623	12569	great
2263	12569	great
5483	13727	good
5487	8674	great
4911	953	average
2263	12569	null
4911	953	average
5459	10645	good
5559	4077	good
4646	953	average
5229	10645	null
5546	10645	good
5487	8931	great
5184	8510	good
5578	953	great
5361	5262	null
5578	1093	good
5255	6154	null
2263	12569	great
5400	3880	great
4726	1768	good
5206	4680	great
5065	4077	good
2263	12569	great
2263	12569	great
4192	953	average
5459	2833	good
1540	953	good
4310	408	null
4361	12742	average
5362	1970	great
2263	12569	great
4192	953	average
5592	2	great
5459	10645	good
5035	1093	null
5639	10711	great
5110	10700	great
1515	12263	good
4192	953	average
5484	939	null
5036	6038	good
4547	4476	null
4361	12742	average
4192	953	average
5639	10711	great
5403	647	great
5415	7692	average
5400	7692	good
4192	953	average
4192	953	average
4469	2	average
5403	647	good
4192	953	average
4192	953	average
5415	1093	good
5459	3985	good
5594	884	average
5594	884	good
4469	2833	null
5709	13727	great
5639	10711	great
4559	4271	null
5362	6972	great
4559	1093	null
5544	3598	great
5531	2691	great
5459	10713	null
5523	1246	average
4547	1286	null
5531	7692	good
5594	884	good
5559	7692	good
5400	3880	great
5417	1246	average
5273	10645	good
5546	6972	great
4309	953	average
5588	1970	great
2212	5135	null
5594	884	great
5483	3598	great
5455	3880	good
5556	6839	great
4309	953	good
5272	7692	good
5594	884	great
5179	8721	bad
5556	1830	great
5417	1246	average
5179	1970	average
4471	1369	null
5179	12693	great
5459	2833	good
5362	11063	great
5408	13027	null
4195	1369	null
5362	2691	great
5458	3880	good
5362	8674	good
5400	5262	good
5184	8510	good
5380	953	average
5362	3795	good
5531	3795	good
5483	10749	good
5415	8428	good
5732	455	great
571	953	average
5546	6154	null
5629	4818	null
5639	4818	null
5655	953	average
5184	8674	good
564	953	average
5184	6692	null
764	8674	good
5556	12742	average
4556	3880	good
5229	6154	null
5546	10089	great
1041	13567	null
5184	1246	good
564	953	average
1529	953	average
5362	6346	great
5362	6346	great
4471	836	null
5728	953	average
4559	1392	null
1529	953	average
5455	5215	average
5555	6928	great
400	8510	great
5429	6154	null
5546	7827	good
2325	10713	null
5429	6154	null
39	953	average
5362	10749	good
5380	953	good
5233	953	good
5272	953	average
4547	1726	null
5459	953	good
5660	953	good
5407	9891	good
5415	4818	null
752	8510	average
5247	4077	good
3984	7871	null
5415	6613	bad
4714	4077	average
5455	5135	good
5258	953	good
5274	10711	good
2191	5215	good
5460	6613	null
5546	11237	great
5227	4077	great
5593	2219	average
51	6409	great
5556	7692	average
5417	1246	average
956	5355	null
2300	8674	average
5624	1830	great
5531	3880	good
5026	6928	null
5579	1093	average
2191	5215	good
5556	7827	good
5242	4077	good
5407	6712	average
5233	2219	good
5605	9891	average
5592	7692	good
5604	1830	good
5229	10539	null
5593	6239	null
5556	388	good
5709	6038	good
5484	1830	good
4361	12742	average
498	5262	good
5459	2691	great
4540	647	null
5362	8637	good
5362	6239	great
5556	8637	great
5588	11957	good
5604	953	average
5408	1970	good
5531	5262	average
5459	2219	great
5475	6239	great
5179	2691	great
5459	7827	average
5593	2691	good
498	884	good
5455	2379	average
5259	8649	good
5193	8649	good
5229	8651	null
498	884	great
5084	12266	good
5459	6530	great
5408	11063	average
5592	11430	good
5592	1236	great
5548	9891	good
5410	953	good
5579	953	average
5588	10749	good
5179	8633	good
5588	3795	good
5233	6530	good
2300	8674	average
5274	10711	great
5272	11626	null
5274	10711	good
5101	1093	average
5526	4818	null
5459	8510	good
5362	8633	good
4924	1246	null
5179	6600	good
5258	8674	bad
5459	9070	good
5559	8633	great
5817	4034	null
5629	7827	great
5359	7827	average
5556	8120	good
5556	3598	great
5556	11626	good
5556	12407	average
5199	12263	good
5409	3598	great
5409	3598	great
5206	11063	average
5429	6154	null
5548	7827	good
5546	12407	great
5233	12407	good
5429	6154	null
5475	11430	good
5592	12407	good
5415	12407	average
5272	11430	good
5429	6154	null
5233	12333	good
2193	5215	good
5546	11430	great
2193	5215	average
4519	1541	null
4519	1541	null
4519	1541	null
4519	1541	null
4519	1541	null
5459	1541	null
851	953	good
5475	5464	bad
5229	1246	good
5455	10713	null
5206	10713	null
4519	1541	null
5639	2691	good
5459	1541	null
5065	1246	average
5593	5464	good
5408	838	null
5556	10749	average
5546	10749	good
5410	10749	good
5559	10749	average
803	8510	average
5349	7692	good
5460	10749	good
5530	4818	null
5258	13301	great
5410	1541	null
5532	10749	good
5588	10749	good
5349	10749	good
5400	10749	great
5556	3985	average
5530	4818	null
5460	4818	null
5456	12742	average
2212	5135	null
5460	455	great
5556	12479	great
2300	8674	good
5408	8428	average
5406	8721	bad
5362	8972	null
5362	11644	good
4554	1093	null
4559	2673	null
5556	8007	good
5456	12742	average
5453	1935	good
5459	10645	good
5181	6613	great
5181	6613	great
5371	7692	average
5349	7692	good
5630	8721	average
5362	11644	good
5362	11644	good
4543	2673	null
5531	7692	good
5196	455	good
5546	10645	good
5532	8510	good
5233	11957	good
5546	11626	good
5455	7209	average
5221	4987	good
5456	12742	average
2325	953	average
5459	5355	null
5065	11626	great
5196	455	good
5458	3880	good
5196	455	great
5196	455	good
5546	7692	good
5593	12333	good
5196	455	good
4361	12742	good
5179	7209	average
5196	455	good
5400	10713	null
5541	7187	good
51	6409	great
5065	4077	good
5410	3795	average
5456	12742	average
5065	8651	null
5196	455	great
5196	455	good
5179	8721	good
1906	11430	good
5408	8721	average
4567	1093	null
4447	1013	null
5546	1093	great
5233	7209	average
5458	3880	good
5455	7209	good
5362	3925	great
5065	11389	null
803	8510	average
5460	6239	good
5460	8721	good
5233	5651	great
5274	10711	good
5233	7209	good
5546	6712	good
5592	838	null
5475	1970	average
5233	7209	average
5588	1970	great
5361	1935	null
5592	836	great
3994	1440	average
5233	1541	null
5258	1541	null
5179	1970	great
5406	5262	good
5412	8721	good
5371	8674	good
498	884	null
5406	1970	average
5371	6239	null
5459	1541	null
5258	10539	null
5592	12333	great
5410	2691	good
5458	3880	good
400	10539	null
5598	10089	average
5459	8637	great
5359	3880	good
5410	1970	great
5455	2	great
5460	1093	good
5592	12479	great
5595	3880	good
5349	8721	good
5592	12333	great
5578	836	good
5531	10758	good
5258	6239	bad
5556	10711	good
5595	3880	good
5410	8510	good
803	8510	average
5578	2691	good
5233	12400	great
5630	10089	average
5556	1093	bad
1688	7986	good
5592	388	great
5592	6928	good
5453	12266	bad
5406	8721	bad
5592	12479	great
5487	647	great
5233	838	null
5456	12263	great
5274	10711	great
5532	2826	average
5359	3880	good
5412	4077	average
5547	8510	average
5592	12479	great
2325	953	average
1907	3880	good
5415	1093	good
5530	11063	average
5546	6972	great
5454	4818	null
5547	11389	great
5487	9891	good
5600	2379	good
5487	4077	great
5588	1093	good
5623	8510	average
5547	11389	great
5415	12513	great
5410	11957	good
5556	4520	average
5233	7827	average
5454	13826	great
5592	3925	great
1907	3880	good
1456	8674	good
5362	9851	good
5592	7827	great
5593	8637	null
5541	10089	good
5229	11821	good
5459	8651	null
5592	6972	great
5412	12407	good
5459	5215	good
5418	3985	null
5453	9851	average
5546	9851	great
5556	9851	great
5179	4520	good
5651	4520	average
5459	388	great
5362	7692	good
5578	9851	great
5459	5215	great
5412	4520	good
5233	5215	good
5465	953	average
5412	7692	average
5337	10711	good
5415	4520	average
5546	4520	good
5362	4520	good
5233	4520	average
5559	4520	great
5362	1562	good
5459	9851	great
5459	4520	good
5455	4520	average
5578	1286	good
1907	3880	good
5458	7692	good
5595	3985	good
4652	2673	null
356	953	good
5460	953	average
5408	7827	average
4714	4818	null
5406	8674	bad
5408	5262	null
5352	6600	average
5065	10539	null
5667	9891	good
5588	8510	average
5361	7304	good
5592	5262	great
2212	7187	average
5415	3985	great
1593	5135	null
5454	1562	null
119	5262	great
5592	3985	average
51	6409	great
1906	11430	great
5459	10969	great
5791	9891	great
5412	11254	good
1620	953	average
5460	11957	good
5532	5355	null
5458	953	average
4476	8510	good
5455	1830	great
5592	388	great
5453	1093	average
5362	11237	good
5530	8674	average
5270	11254	great
51	6409	great
5408	3598	great
5233	7827	average
5459	4077	great
5556	10969	great
2457	1572	null
5349	7187	average
5400	842	average
562	8698	null
5728	8510	average
5711	7827	good
5692	8510	average
5075	4818	null
3969	11430	great
5412	11254	good
5546	1572	null
5556	1093	good
5269	953	good
4559	4034	null
5460	10749	good
5455	1935	average
4471	1970	null
5459	953	good
5592	7871	null
4565	4491	null
5233	12263	good
5406	953	average
5578	5355	null
3969	11430	great
5732	4818	null
4555	1041	null
5349	3985	good
498	5262	good
5141	11430	great
5623	4818	null
5459	11626	null
5141	11430	great
5412	388	good
5408	6839	good
5042	1013	null
5233	2833	great
5454	6239	null
5453	6239	good
5415	7871	null
5578	6239	good
5458	1970	good
5480	8510	average
1905	10599	average
5459	1093	great
5530	1970	good
5141	11430	great
5361	7827	good
5179	6239	bad
4564	6239	great
5141	11430	great
5755	7209	average
1593	5135	null
5728	13567	null
5206	6239	great
5556	5215	good
5460	6613	bad
5556	12742	average
5206	11957	good
4539	3985	null
5412	1970	good
5406	3880	good
5556	12742	average
5407	6712	good
5206	11063	good
5361	836	good
5361	1236	great
5532	1970	good
4173	3880	null
5707	7827	good
5487	1830	great
241	11473	good
2263	7871	null
5229	11644	good
5229	7187	great
5141	11430	good
241	11473	good
5408	8300	null
5141	11430	great
5229	1236	good
5206	7827	good
5455	2826	average
5479	8510	average
5709	7827	great
5553	7827	great
5480	7869	average
5459	13567	null
5141	11430	great
5229	2833	null
5459	10089	great
5556	12742	average
5556	12742	average
5065	8510	good
5229	836	good
5410	836	good
5229	10969	great
5229	2826	good
5568	8510	bad
5229	11626	average
5229	6346	great
5229	1572	null
5229	8300	bad
5644	11430	average
5349	3795	good
5592	12199	great
4539	647	null
5075	4818	null
5044	4680	null
5229	3795	great
5592	2219	great
1897	953	average
5553	10713	null
4714	7858	null
5141	11430	great
5179	6346	good
5141	11430	great
5592	11063	good
5546	11430	good
5592	10749	great
5644	1970	average
5455	838	null
5361	11430	good
5592	12549	great
5459	4150	null
5547	7827	great
5168	7692	average
5233	8510	good
5114	8510	good
5455	11626	average
5206	5135	great
5459	884	null
865	12263	good
5546	838	null
5229	11430	good
5100	12742	average
5569	3880	average
5229	838	null
5592	8510	good
5361	4077	good
5604	11430	average
4554	2379	null
4652	4657	null
4539	647	null
4471	514	null
4559	514	null
5415	11626	bad
5592	2833	great
5206	7692	good
4450	1093	null
5625	4818	null
4274	1093	great
5530	4077	good
5629	8510	good
4548	1286	null
2340	4271	null
5179	11237	great
5455	4818	null
5361	7692	good
1188	11430	good
5487	11389	great
1593	5135	null
5487	11389	great
5229	6001	null
5229	6001	good
5546	1696	great
5592	1696	great
5548	7209	good
5560	3925	great
5660	11389	great
5691	8649	good
5691	7869	average
5546	4680	great
4543	2957	null
4586	2957	null
4539	647	null
4545	838	null
4557	1093	null
4559	1826	null
4583	1826	null
5624	953	good
2218	953	average
4538	2987	null
5567	14200	good
5455	7692	null
5459	1696	great
2459	11430	great
5229	4818	null
5272	12266	great
5546	3985	good
5532	7692	good
5361	11254	good
5065	4077	great
5233	10089	good
5258	7692	good
5578	8674	great
5548	7827	good
1646	8510	great
4714	3880	average
5458	1093	good
5459	7692	good
5099	4680	null
5229	884	good
5361	8120	good
5229	9070	good
5042	1013	null
5042	1013	null
5227	6038	great
5755	939	null
5624	11254	good
5229	11254	null
5429	9070	good
5272	1935	average
2218	953	good
5547	11389	null
5101	3795	average
5229	4077	good
5277	3795	great
1540	953	good
5415	3985	average
4563	1572	null
5361	5262	great
1868	5262	null
1868	5262	great
5592	1830	great
5277	3795	great
5345	3795	good
5345	3795	average
5277	3795	good
5592	11987	null
5361	9070	good
5206	1541	null
5578	8674	good
5337	6972	great
5410	1541	null
5578	10759	good
5451	953	average
4442	953	good
5258	1541	null
7	953	average
4540	3985	null
5337	6972	great
713	953	average
5258	1541	null
1907	11430	great
5547	11389	great
4580	1465	null
4557	514	null
5603	3880	average
4447	1465	null
5408	12400	average
5272	3985	good
1540	953	good
5712	12199	null
5403	3795	average
5546	1830	good
5594	1572	null
1907	11430	good
1907	11430	good
5484	12742	average
4554	3175	null
5400	4680	good
1907	11430	great
4375	2	null
5459	6972	great
5400	939	null
1907	11430	good
5715	8510	average
5548	8120	great
800	7692	good
1509	1594	null
5418	3795	great
5042	1013	null
5716	8510	good
5412	1830	great
5065	953	average
5229	10849	great
5100	12742	average
5556	8721	average
5455	1093	good
5548	13605	good
4457	1826	null
5229	10539	null
119	5262	great
2067	4818	null
5660	7692	good
5272	3985	good
3969	11430	great
5578	8674	great
385	7692	great
1233	12742	average
5484	12742	average
4826	12569	great
5484	12742	average
5546	5135	null
5531	10580	null
5530	7692	average
5258	10849	good
4240	1093	null
614	2	good
5459	6972	great
5100	12742	average
5425	3985	good
4425	3175	good
4425	3175	good
5408	3985	good
5455	953	average
4431	953	average
5227	6038	great
5065	3985	good
5458	12451	good
385	7692	great
5410	4818	null
385	7692	good
5415	12513	great
4405	1826	null
1646	8510	good
4541	3573	null
385	7692	good
5644	8721	good
5258	1830	great
5362	6972	great
5578	3985	good
385	7692	great
5531	3985	null
5592	2833	great
5546	5355	null
385	7692	good
5349	3985	good
564	10912	null
5100	12742	average
5362	7986	good
5362	838	null
5415	3985	great
5410	1093	great
5578	8931	good
5425	3985	good
5229	5135	average
5459	10969	great
1907	3880	good
5588	2219	average
5080	3985	average
5459	277	great
5419	9732	great
5592	277	great
5362	7986	good
5410	10759	null
5458	3985	good
5349	12569	great
5556	12569	great
5349	12569	great
5556	6972	great
5660	12513	great
5556	1498	good
5100	12742	average
5559	5135	null
5592	8721	great
5530	9603	good
5361	2219	average
5349	12991	good
5100	12742	average
5100	12742	average
5602	8637	average
5362	1093	great
5362	1541	null
5544	11430	good
5229	1013	null
5546	9732	good
5362	402	average
5531	8510	average
5075	953	average
5556	11957	average
5546	836	good
5084	8674	average
5592	1236	great
5544	838	null
5078	6712	average
5578	1541	null
1233	12742	average
5362	1541	null
5592	6839	great
5578	953	good
5460	11957	good
5400	9732	great
5362	1541	null
5556	5135	null
5532	4520	average
5592	1093	good
5114	7801	great
5272	6712	great
5233	9732	good
5460	8633	good
5229	9732	average
5361	4520	average
5362	9732	great
5229	402	good
4997	7827	average
5406	402	bad
5530	6239	good
5229	953	good
5593	402	average
5459	9732	good
5544	12199	null
5623	3880	good
5233	402	great
5349	9732	good
5229	9732	average
4646	8510	good
5602	10849	good
5559	402	good
5065	4520	average
5592	9732	good
5206	388	great
5457	7187	good
5408	9732	average
5065	7827	good
5532	6239	average
5455	9732	great
5541	3880	good
5709	8120	great
5625	12991	great
5412	4818	null
5410	647	good
5349	142	good
5410	8510	good
5349	4818	null
5623	3880	great
4958	2826	good
5588	1093	average
1907	11430	great
5593	9732	good
5541	12397	null
5184	8674	good
5412	4818	null
5324	4818	null
5629	4818	null
5026	8510	good
5184	8649	average
5600	10713	null
5184	7209	average
956	4987	good
5455	12991	good
5349	6972	great
1907	11430	great
5969	10713	null
5532	12742	average
5075	10539	null
5559	3985	good
